0,Platform,Party,Bioguide ID,Number of Active Accounts,Max Total Followers,Total Posts,Average Post Favorites/Reactions,Average Post Retweets/Shares
1,facebook,R,A000055,1,22404,325,108,35
2,facebook,R,A000360,2,57405,677,177,23
3,facebook,(R),A000367,2,140238,57,2197,495
4,facebook,R,A000369,1,9376,89,118,18
5,facebook,D,A000370,2,19146,612,54,10
6,facebook,D,A000371,2,11086,317,137,15
7,facebook,R,A000372,2,147433,673,76,14
8,facebook,R,A000374,2,69133,1347,503,180
9,facebook,R,A000375,2,45163,568,148,26
10,facebook,D,A000376,2,21259,1409,102,9
11,facebook,R,A000377,2,8721,954,92,11
12,facebook,D,A000378,2,8354,1047,63,7
13,facebook,D,B000490,2,12601,264,72,17
14,facebook,D,B000574,1,51637,408,318,30
15,facebook,R,B000575,2,64427,584,198,22
16,facebook,R,B000755,2,35325,1651,48,15
17,facebook,D,B000944,2,227783,645,1016,440
18,facebook,R,B001135,1,27914,83,491,49
19,facebook,D,B001230,2,170627,602,438,54
20,facebook,R,B001236,2,40983,699,96,15
21,facebook,R,B001243,2,147926,1679,635,96
22,facebook,R,B001248,1,8328,378,120,15
23,facebook,R,B001250,1,6687,87,115,12
24,facebook,D,B001251,1,10568,279,80,19
25,facebook,R,B001257,2,77654,1527,82,45
26,facebook,R,B001260,2,56647,370,302,55
27,facebook,R,B001261,2,35115,359,177,26
28,facebook,D,B001267,2,163858,1751,448,84
29,facebook,D,B001270,2,53144,875,85,26
30,facebook,R,B001274,2,52824,533,231,74
31,facebook,R,B001275,2,28665,592,69,12
32,facebook,D,B001277,2,79667,325,265,30
33,facebook,D,B001278,2,23675,679,88,8
34,facebook,D,B001281,2,45552,1095,196,39
35,facebook,R,B001282,2,49197,686,129,31
36,facebook,R,B001284,2,40397,376,68,8
37,facebook,D,B001285,2,21126,1191,84,10
38,facebook,D,B001286,2,52066,1491,104,14
39,facebook,D,B001287,2,32702,401,82,7
40,facebook,D,B001288,2,2334224,1505,1424,155
41,facebook,R,B001289,2,47325,2930,178,55
42,facebook,R,B001291,2,66355,1159,194,55
43,facebook,D,B001292,2,39886,1408,235,54
44,facebook,R,B001295,2,38210,905,251,40
45,facebook,D,B001296,2,14727,585,99,10
46,facebook,R,B001297,2,32008,434,138,24
47,facebook,R,B001298,2,12780,2166,82,6
48,facebook,R,B001299,2,24402,1301,163,31
49,facebook,D,B001300,1,8331,896,93,13
50,facebook,R,B001301,2,21754,638,255,36
51,facebook,R,B001302,2,33819,1741,257,52
52,facebook,D,B001303,2,23097,321,179,29
53,facebook,D,B001304,2,46131,547,94,21
54,facebook,R,B001305,2,34349,1174,174,26
55,facebook,R,B001306,2,4445,402,42,4
56,facebook,R,B001307,2,7352,420,41,5
57,facebook,D,B001308,2,28763,1753,114,11
58,facebook,R,B001309,2,15492,483,215,31
59,facebook,R,B001310,2,67710,634,468,53
60,facebook,R,B001311,1,10618,57,372,113
61,facebook,R,C000059,2,23929,201,253,54
62,facebook,D,C000127,1,55448,398,425,49
63,facebook,D,C000141,2,37221,366,231,30
64,facebook,D,C000174,2,20215,477,105,11
65,facebook,R,C000266,2,14852,507,76,6
66,facebook,D,C000537,2,50538,660,117,25
67,facebook,D,C000754,2,20323,495,97,16
68,facebook,R,C000880,2,14294,513,77,10
69,facebook,D,C000984,2,153157,178,772,83
70,facebook,R,C001035,2,106603,1033,199,19
71,facebook,R,C001047,2,72825,1752,129,21
72,facebook,D,C001049,1,3183,367,77,15
73,facebook,R,C001051,2,43204,1095,62,14
74,facebook,R,C001053,2,27766,469,65,13
75,facebook,D,C001055,1,1287,661,23,2
76,facebook,R,C001056,2,524629,1359,442,71
77,facebook,D,C001059,2,7078,822,58,9
78,facebook,D,C001061,2,31789,340,173,26
79,facebook,R,C001062,2,12611,740,56,9
80,facebook,D,C001063,2,25214,1053,50,6
81,facebook,D,C001066,2,16765,965,55,7
82,facebook,D,C001067,2,21542,645,20,4
83,facebook,D,C001068,2,31110,991,113,16
84,facebook,D,C001069,2,25444,811,80,25
85,facebook,D,C001070,2,110423,456,826,104
86,facebook,D,C001072,2,29115,406,152,20
87,facebook,R,C001075,2,116591,1950,216,37
88,facebook,D,C001078,2,19085,241,84,11
89,facebook,D,C001080,2,22021,358,108,27
90,facebook,D,C001084,2,26545,839,217,50
91,facebook,D,C001088,2,64541,1445,275,46
92,facebook,D,C001090,2,23172,704,137,17
93,facebook,D,C001091,2,213538,751,292,43
94,facebook,R,C001092,1,12421,121,55,4
95,facebook,R,C001093,2,141166,1437,842,182
96,facebook,R,C001094,2,12023,151,180,35
97,facebook,R,C001095,2,399786,443,892,312
98,facebook,R,C001096,2,27596,1048,103,11
99,facebook,D,C001097,2,20794,616,37,5
100,facebook,R,C001098,2,3232172,2743,2451,569
101,facebook,D,C001101,2,37787,733,111,14
102,facebook,R,C001103,2,38948,469,153,24
103,facebook,R,C001108,2,38534,669,109,16
104,facebook,R,C001109,2,31556,419,356,163
105,facebook,D,C001110,2,17714,809,60,9
106,facebook,D,C001111,2,109210,1021,177,30
107,facebook,D,C001112,2,23474,919,117,9
108,facebook,D,C001113,2,45528,981,127,16
109,facebook,R,C001114,2,11838,715,48,4
110,facebook,R,C001115,2,13782,555,200,33
111,facebook,D,C001117,2,22454,1042,123,13
112,facebook,R,C001118,2,18895,839,162,88
113,facebook,D,C001119,2,17382,846,100,8
114,facebook,R,C001120,2,744347,1114,4112,1494
115,facebook,D,C001121,2,13194,1343,108,8
116,facebook,D,C001122,2,33898,1139,202,18
117,facebook,D,C001123,2,14244,1331,46,6
118,facebook,D,C001124,2,4469,1196,29,4
119,facebook,D,D000096,1,4409,73,35,6
120,facebook,D,D000191,2,45930,529,383,64
121,facebook,D,D000197,2,24713,975,134,19
122,facebook,D,D000216,2,31258,381,85,12
123,facebook,D,D000399,2,47971,2226,145,27
124,facebook,D,D000482,2,10187,688,103,14
125,facebook,D,D000563,2,152972,925,457,60
126,facebook,D,D000598,1,11122,416,89,13
127,facebook,R,D000600,2,31594,530,35,8
128,facebook,D,D000610,2,34485,279,131,20
129,facebook,R,D000614,2,55172,585,219,109
130,facebook,R,D000615,1,38432,993,213,57
131,facebook,R,D000616,2,67125,426,193,57
132,facebook,D,D000617,2,41148,1342,109,13
133,facebook,R,D000618,2,31914,736,241,20
134,facebook,R,D000619,2,34451,812,81,11
135,facebook,D,D000622,2,287905,1087,763,115
136,facebook,D,D000623,2,19318,1835,84,11
137,facebook,D,D000624,2,50486,1564,201,26
138,facebook,R,D000626,2,21712,655,134,29
139,facebook,D,D000627,2,35368,624,211,32
140,facebook,R,D000628,2,27267,500,160,36
141,facebook,D,D000629,2,38532,881,273,24
142,facebook,D,D000630,2,19462,3528,77,8
143,facebook,D,D000631,2,7880,1081,106,12
144,facebook,D,E000179,2,59112,426,109,5
145,facebook,D,E000215,2,13041,194,57,6
146,facebook,R,E000285,1,13005,313,81,13
147,facebook,R,E000294,2,19956,363,93,5
148,facebook,R,E000295,2,84784,2475,236,28
149,facebook,D,E000296,2,14761,1380,73,44
150,facebook,D,E000297,1,5348,1910,43,11
151,facebook,R,E000298,2,11381,566,182,33
152,facebook,D,E000299,2,15590,1354,101,15
153,facebook,D,F000062,1,155269,86,1645,208
154,facebook,R,F000449,1,12809,502,63,9
155,facebook,R,F000450,2,24184,364,134,14
156,facebook,D,F000454,2,14198,669,117,16
157,facebook,D,F000455,2,50826,1383,44,13
158,facebook,R,F000459,2,14215,883,109,12
159,facebook,R,F000461,2,23316,776,32,7
160,facebook,D,F000462,2,34874,601,73,10
161,facebook,R,F000463,2,27396,261,179,22
162,facebook,R,F000465,2,44248,343,83,13
163,facebook,R,F000466,2,23838,1259,103,10
164,facebook,D,F000467,2,13979,574,165,12
165,facebook,D,F000468,2,8485,1159,58,3
166,facebook,R,F000469,2,15203,520,59,11
167,facebook,R,G000061,1,11360,20,696,35
168,facebook,R,G000359,1,293323,484,2734,317
169,facebook,R,G000377,1,11861,414,59,12
170,facebook,R,G000386,2,58012,757,209,33
171,facebook,R,G000546,2,55204,1074,480,238
172,facebook,D,G000551,2,53136,612,119,53
173,facebook,R,G000552,2,82902,511,462,141
174,facebook,D,G000553,2,21007,408,109,11
175,facebook,D,G000555,2,405931,1131,622,77
176,facebook,R,G000558,2,25348,544,94,13
177,facebook,D,G000559,2,39034,944,98,15
178,facebook,R,G000560,2,122982,385,52,8
179,facebook,R,G000562,2,62041,835,265,22
180,facebook,R,G000563,2,12939,331,132,37
181,facebook,R,G000565,2,31033,707,193,54
182,facebook,R,G000568,2,20060,517,128,18
183,facebook,D,G000571,2,639391,1525,2494,561
184,facebook,D,G000574,2,35795,433,79,17
185,facebook,R,G000576,2,14520,1271,105,16
186,facebook,R,G000577,2,55162,1087,72,19
187,facebook,R,G000578,2,190082,1771,1218,455
188,facebook,R,G000579,2,11307,415,139,20
189,facebook,D,G000581,2,22882,850,122,22
190,facebook,D,G000583,2,26657,1989,38,3
191,facebook,R,G000584,2,39218,772,175,27
192,facebook,D,G000585,2,13793,1794,79,18
193,facebook,D,G000586,2,36644,1255,64,11
194,facebook,D,G000587,2,16832,542,39,6
195,facebook,R,G000588,2,6916,611,66,8
196,facebook,R,G000589,2,19069,553,246,31
197,facebook,R,G000590,2,93679,1385,298,80
198,facebook,R,G000591,2,14865,774,135,11
199,facebook,D,G000592,2,15585,503,140,20
200,facebook,D,H000324,2,41715,903,23,6
201,facebook,D,H000874,2,121486,1827,254,58
202,facebook,D,H001038,2,11777,268,73,11
203,facebook,D,H001042,1,23311,438,293,39
204,facebook,D,H001046,2,63527,752,309,42
205,facebook,D,H001047,2,37238,1429,122,25
206,facebook,R,H001048,2,34299,263,175,26
207,facebook,R,H001052,2,20815,714,140,27
208,facebook,R,H001053,2,23988,657,188,21
209,facebook,R,H001056,2,41364,688,170,18
210,facebook,R,H001058,2,23196,1068,271,66
211,facebook,R,H001061,2,24058,498,63,5
212,facebook,D,H001064,2,35841,204,163,18
213,facebook,R,H001065,2,39315,114,100,24
214,facebook,D,H001066,2,18240,1161,37,5
215,facebook,R,H001067,2,45081,930,113,24
216,facebook,D,H001068,2,25644,1363,137,23
217,facebook,R,H001071,2,93000,590,301,70
218,facebook,R,H001072,2,19266,1018,103,14
219,facebook,R,H001073,2,66893,1335,98,16
220,facebook,R,H001074,2,30296,445,69,7
221,facebook,D,H001075,3,1964929,3739,2534,354
222,facebook,D,H001076,2,45434,1307,76,6
223,facebook,R,H001077,2,305988,462,1026,555
224,facebook,R,H001079,2,39341,1377,99,17
225,facebook,D,H001080,2,64540,1887,268,81
226,facebook,D,H001081,2,20864,1457,66,8
227,facebook,R,H001082,2,29188,780,238,47
228,facebook,D,H001083,2,19399,682,194,18
229,facebook,D,H001085,2,10613,736,102,14
230,facebook,D,H001087,2,22220,899,192,15
231,facebook,R,H001088,2,6565,1117,84,21
232,facebook,R,H001089,2,52934,533,481,141
233,facebook,D,H001090,2,19335,1762,168,19
234,facebook,R,I000024,2,74767,1016,321,43
235,facebook,R,I000055,1,160550,4,658,74
236,facebook,D,J000032,2,47673,399,65,11
237,facebook,D,J000126,1,14646,124,31,5
238,facebook,R,J000255,2,16479,9,107,17
239,facebook,D,J000288,2,19803,788,22,7
240,facebook,R,J000289,1,234113,432,4770,1332
241,facebook,R,J000292,2,55364,630,255,54
242,facebook,R,J000293,1,30679,302,445,52
243,facebook,D,J000294,2,63581,809,409,80
244,facebook,R,J000295,2,28612,630,60,9
245,facebook,D,J000298,2,65805,1672,144,24
246,facebook,R,J000299,2,51720,1295,299,92
247,facebook,D,J000300,2,111620,1029,452,55
248,facebook,R,J000301,2,15565,627,98,11
249,facebook,R,J000302,2,10067,808,182,25
250,facebook,D,K000009,2,34171,508,230,55
251,facebook,D,K000188,2,40093,774,105,15
252,facebook,R,K000210,2,58591,820,715,148
253,facebook,R,K000362,2,197156,2470,1389,2346
254,facebook,D,K000367,1,321596,1161,2456,204
255,facebook,D,K000368,2,62133,1372,56,9
256,facebook,D,K000375,2,10107,258,114,30
257,facebook,R,K000376,2,24745,377,164,23
258,facebook,R,K000378,2,63636,336,318,80
259,facebook,D,K000379,2,1656738,1320,8966,1374
260,facebook,D,K000380,2,116906,470,316,93
261,facebook,D,K000381,2,31114,1573,125,13
262,facebook,D,K000382,2,28089,1665,92,8
263,facebook,(D),K000383,1,40128,590,425,69
264,facebook,D,K000384,2,480998,918,1069,111
265,facebook,D,K000385,2,40101,1936,35,15
266,facebook,R,K000386,2,16039,760,115,8
267,facebook,R,K000388,2,13027,736,86,9
268,facebook,D,K000389,2,98918,3656,164,177
269,facebook,D,K000391,2,39558,2121,137,24
270,facebook,R,K000392,2,15794,906,152,20
271,facebook,R,K000393,2,79221,808,447,117
272,facebook,D,K000394,2,19979,872,139,14
273,facebook,R,K000395,2,15458,1074,120,25
274,facebook,D,L000174,1,38861,41,172,17
275,facebook,D,L000287,2,398617,31,2893,633
276,facebook,D,L000397,2,11976,274,103,16
277,facebook,D,L000480,2,40567,273,89,8
278,facebook,R,L000491,2,46467,476,84,15
279,facebook,D,L000551,2,110122,2824,176,38
280,facebook,D,L000557,2,15623,1118,48,9
281,facebook,D,L000559,2,10358,731,72,6
282,facebook,D,L000560,2,26764,1084,77,6
283,facebook,D,L000562,2,20607,542,88,8
284,facebook,D,L000563,2,7602,1180,44,4
285,facebook,R,L000564,2,9633,386,115,17
286,facebook,D,L000565,2,16225,269,79,18
287,facebook,R,L000566,2,15109,742,75,9
288,facebook,R,L000569,2,20302,385,127,22
289,facebook,D,L000570,2,44722,2085,98,16
290,facebook,R,L000575,2,136862,789,386,66
291,facebook,R,L000576,2,25803,59,232,33
292,facebook,R,L000577,2,401723,428,607,109
293,facebook,R,L000578,2,27907,665,178,44
294,facebook,D,L000579,2,48035,443,197,45
295,facebook,D,L000581,2,11412,797,75,14
296,facebook,D,L000582,2,118006,944,504,112
297,facebook,R,L000583,2,48292,564,134,23
298,facebook,R,L000585,2,46392,1027,154,15
299,facebook,D,L000586,2,5430,502,45,8
300,facebook,D,L000588,2,37560,488,224,22
301,facebook,R,L000589,2,27085,1243,263,50
302,facebook,D,L000590,2,7265,732,51,6
303,facebook,D,L000591,2,12846,2017,100,9
304,facebook,D,L000592,2,6251,707,57,6
305,facebook,D,L000593,2,25807,1446,129,20
306,facebook,R,L000594,2,9243,976,105,7
307,facebook,D,M000087,2,22241,1103,53,9
308,facebook,D,M000133,2,109034,1694,198,33
309,facebook,D,M000312,2,32876,717,115,18
310,facebook,R,M000355,2,261904,589,525,70
311,facebook,D,M000639,2,67728,1189,178,34
312,facebook,D,M000687,1,2235,20,164,39
313,facebook,R,M000934,2,44118,735,107,12
314,facebook,D,M001111,1,215229,568,1482,236
315,facebook,D,M001137,1,16917,466,16,4
316,facebook,D,M001143,2,30068,1078,92,15
317,facebook,R,M001153,1,57321,1332,127,11
318,facebook,R,M001156,2,30854,851,38,4
319,facebook,R,M001157,2,189638,776,192,67
320,facebook,R,M001158,2,19829,268,88,9
321,facebook,R,M001159,2,51080,532,177,24
322,facebook,D,M001160,2,26090,1269,75,14
323,facebook,D,M001163,2,24407,315,72,7
324,facebook,R,M001165,2,414407,1305,2704,490
325,facebook,D,M001166,2,12105,298,70,8
326,facebook,D,M001169,2,501219,2358,705,115
327,facebook,D,M001176,2,602123,1850,1932,497
328,facebook,R,M001177,2,337042,233,195,30
329,facebook,R,M001179,2,19086,4,222,30
330,facebook,R,M001180,2,14743,490,63,17
331,facebook,D,M001183,1,54901,1414,175,53
332,facebook,R,M001184,2,168454,547,1607,612
333,facebook,D,M001185,2,44544,1183,118,23
334,facebook,R,M001187,2,43201,321,856,201
335,facebook,D,M001188,1,12311,752,55,4
336,facebook,R,M001190,2,155614,972,706,162
337,facebook,R,M001194,2,24833,635,141,49
338,facebook,R,M001195,2,8537,543,82,11
339,facebook,D,M001196,2,221851,1289,214,36
340,facebook,R,M001197,2,148073,1520,439,61
341,facebook,R,M001198,2,52111,1651,183,45
342,facebook,R,M001199,2,68720,1528,165,35
343,facebook,D,M001200,2,13402,1534,70,11
344,facebook,R,M001201,2,10898,781,150,41
345,facebook,D,M001202,2,24245,860,108,11
346,facebook,D,M001203,2,10385,1030,94,10
347,facebook,R,M001204,2,19854,914,87,16
348,facebook,R,M001205,2,5217,451,58,11
349,facebook,D,M001206,2,11326,1590,86,8
350,facebook,D,M001207,2,9399,1697,74,10
351,facebook,D,M001208,2,21301,495,107,12
352,facebook,D,M001209,2,20412,684,166,10
353,facebook,R,M001210,2,15133,359,272,61
354,facebook,D,N000002,2,37596,133,209,26
355,facebook,D,N000015,2,10746,552,92,11
356,facebook,D,N000179,1,5664,154,86,10
357,facebook,R,N000181,2,122160,93,426,50
358,facebook,D,N000188,2,40035,754,58,10
359,facebook,R,N000189,2,21467,981,90,15
360,facebook,R,N000190,2,40655,492,414,113
361,facebook,D,N000191,2,12891,974,117,10
362,facebook,R,O000168,2,20819,1751,42,9
363,facebook,D,O000171,2,13477,1658,70,11
364,facebook,D,O000172,2,1357448,589,6224,1104
365,facebook,D,O000173,2,594219,752,1963,441
366,facebook,D,P000034,2,22696,813,46,6
367,facebook,D,P000096,2,26136,1405,72,24
368,facebook,D,P000197,2,1243300,1253,5557,791
369,facebook,D,P000258,2,5645,464,31,5
370,facebook,R,P000449,2,232205,299,400,44
371,facebook,D,P000523,2,16816,535,238,26
372,facebook,D,P000593,2,22888,644,102,17
373,facebook,D,P000595,2,74020,1670,304,39
374,facebook,D,P000597,2,33550,641,180,22
375,facebook,R,P000599,2,15007,117,138,77
376,facebook,R,P000601,2,56834,948,131,22
377,facebook,R,P000603,2,2896237,448,3055,673
378,facebook,D,P000604,1,12448,746,22,5
379,facebook,R,P000605,2,27162,874,127,35
380,facebook,D,P000607,2,42669,564,172,42
381,facebook,D,P000608,2,36434,517,66,9
382,facebook,R,P000609,2,14987,346,128,21
383,facebook,R,P000612,2,91403,715,319,56
384,facebook,D,P000613,2,11201,1788,94,10
385,facebook,D,P000614,2,10411,844,50,4
386,facebook,R,P000615,2,14138,870,85,9
387,facebook,D,P000616,2,24046,717,114,8
388,facebook,D,P000617,2,93845,288,420,121
389,facebook,D,P000618,2,101747,542,555,113
390,facebook,D,Q000023,2,19190,1406,70,9
391,facebook,D,R000122,1,15615,335,133,16
392,facebook,R,R000307,2,31918,479,86,10
393,facebook,R,R000395,1,12503,321,81,27
394,facebook,D,R000486,2,18489,1206,33,7
395,facebook,D,R000515,2,28749,526,22,9
396,facebook,R,R000575,2,23277,945,88,24
397,facebook,D,R000576,2,15130,572,104,12
398,facebook,D,R000577,2,103841,1080,300,70
399,facebook,R,R000582,2,26708,419,102,22
400,facebook,R,R000584,2,19869,96,92,10
401,facebook,R,R000585,2,58242,1030,84,19
402,facebook,D,R000588,2,22664,257,89,15
403,facebook,R,R000591,2,28328,474,32,3
404,facebook,R,R000595,2,1820290,1816,727,111
405,facebook,R,R000597,2,18312,575,92,22
406,facebook,D,R000599,2,41681,1309,128,15
407,facebook,R,R000601,2,63308,347,317,81
408,facebook,D,R000602,2,11826,443,67,10
409,facebook,R,R000603,2,20556,355,69,10
410,facebook,R,R000605,2,17495,1120,113,10
411,facebook,D,R000606,2,31762,432,195,22
412,facebook,R,R000607,2,19901,271,81,12
413,facebook,D,R000608,2,22408,2391,95,8
414,facebook,R,R000609,2,7394,421,212,35
415,facebook,R,R000610,2,12722,604,156,33
416,facebook,R,R000611,2,13097,1179,87,9
417,facebook,R,R000612,2,14899,629,57,6
418,facebook,D,R000613,2,18682,1324,127,13
419,facebook,R,R000614,2,11782,1272,88,37
420,facebook,R,R000615,2,19727988,267,7211,626
421,facebook,D,R000616,2,16854,576,121,13
422,facebook,(D),S000033,2,12945119,13015,7368,1756
423,facebook,D,S000148,2,524341,2601,1147,171
424,facebook,D,S000185,2,19543,150,82,21
425,facebook,R,S000244,2,29480,163,182,28
426,facebook,D,S000248,1,18331,279,15,3
427,facebook,R,S000320,1,28154,118,228,20
428,facebook,D,S000344,2,30426,432,56,4
429,facebook,R,S000364,2,17123,858,83,13
430,facebook,D,S000510,2,16351,642,55,5
431,facebook,R,S000522,2,14993,102,141,22
432,facebook,D,S000770,2,115326,627,606,81
433,facebook,D,S001145,2,46511,723,139,22
434,facebook,R,S001148,2,8578,471,69,10
435,facebook,D,S001150,2,606853,891,3084,454
436,facebook,D,S001156,2,21378,570,29,5
437,facebook,D,S001157,2,9039,293,36,7
438,facebook,D,S001165,1,6310,761,27,3
439,facebook,D,S001168,2,30969,794,60,6
440,facebook,R,S001172,2,7935,307,24,2
441,facebook,D,S001175,2,46187,361,232,40
442,facebook,R,S001176,2,182118,1064,1070,295
443,facebook,D,S001180,2,20045,406,58,5
444,facebook,D,S001181,2,53160,1775,110,11
445,facebook,R,S001183,2,114651,598,67,11
446,facebook,R,S001184,1,146859,452,747,99
447,facebook,D,S001185,2,44471,1000,176,44
448,facebook,R,S001187,2,13807,443,62,7
449,facebook,R,S001189,2,54371,217,226,41
450,facebook,D,S001190,2,44011,1347,85,9
451,facebook,D,S001191,2,137417,3285,114,9
452,facebook,R,S001192,2,24297,598,187,26
453,facebook,D,S001193,2,87380,1845,296,43
454,facebook,D,S001194,2,33415,301,87,15
455,facebook,R,S001195,2,121003,620,397,79
456,facebook,R,S001196,2,123132,2004,721,89
457,facebook,R,S001197,2,107196,177,545,195
458,facebook,R,S001198,2,29285,807,130,20
459,facebook,R,S001199,2,11357,1112,118,17
460,facebook,D,S001200,2,13849,782,87,18
461,facebook,D,S001201,2,27773,1300,105,10
462,facebook,D,S001203,2,37021,956,199,17
463,facebook,D,S001205,2,7796,1642,107,11
464,facebook,D,S001206,2,5114,544,38,4
465,facebook,D,S001207,2,21440,1202,100,8
466,facebook,D,S001208,2,26314,826,273,41
467,facebook,D,S001209,2,28727,1994,143,10
468,facebook,R,S001210,2,28646,972,102,18
469,facebook,D,S001211,2,27605,828,87,12
470,facebook,R,S001212,2,13014,1059,167,18
471,facebook,R,S001213,2,8258,1785,62,6
472,facebook,R,S001214,2,57405,802,125,24
473,facebook,D,S001215,2,11183,1624,71,5
474,facebook,D,S001216,2,14287,700,169,18
475,facebook,R,S001217,2,199909,167,571,66
476,facebook,R,T000165,1,4252,7,532,24
477,facebook,D,T000193,1,16210,540,184,33
478,facebook,R,T000238,2,19443,221,112,14
479,facebook,R,T000250,2,183565,356,372,80
480,facebook,D,T000460,2,23360,2088,70,10
481,facebook,R,T000461,2,188397,343,458,50
482,facebook,R,T000463,1,19718,179,87,18
483,facebook,D,T000464,2,108586,544,428,62
484,facebook,R,T000467,2,7033,582,42,9
485,facebook,D,T000468,2,21615,226,83,13
486,facebook,D,T000469,2,27129,1206,78,31
487,facebook,R,T000470,2,11947,505,86,20
488,facebook,D,T000472,2,57590,760,161,33
489,facebook,D,T000474,2,29167,1254,94,17
490,facebook,R,T000476,2,108589,1673,273,30
491,facebook,R,T000479,2,30221,367,43,5
492,facebook,R,T000480,2,18560,344,102,11
493,facebook,D,T000481,2,77972,695,284,36
494,facebook,D,T000482,2,7503,1530,49,5
495,facebook,D,T000483,2,29914,968,43,6
496,facebook,D,T000484,2,15746,627,162,22
497,facebook,R,U000031,2,20534,404,91,8
498,facebook,D,U000039,2,102729,489,298,44
499,facebook,D,U000040,2,23723,1135,152,14
500,facebook,D,V000081,2,37411,599,62,16
501,facebook,D,V000108,2,15256,501,106,15
502,facebook,D,V000128,2,86002,774,360,62
503,facebook,D,V000130,1,5809,320,77,10
504,facebook,D,V000131,2,18075,825,49,8
505,facebook,D,V000132,1,9642,374,43,6
506,facebook,R,V000133,2,25393,951,121,15
507,facebook,D,W000187,1,347661,90,1794,334
508,facebook,R,W000437,2,120121,696,142,28
509,facebook,D,W000779,2,569980,448,2380,491
510,facebook,R,W000791,2,73686,599,99,10
511,facebook,R,W000795,2,64043,716,63,7
512,facebook,D,W000797,2,363627,1324,217,54
513,facebook,R,W000798,2,35083,512,196,34
514,facebook,D,W000800,2,23117,209,187,23
515,facebook,D,W000802,2,47210,1014,138,49
516,facebook,R,W000804,2,30698,841,101,13
517,facebook,D,W000805,2,104825,668,593,73
518,facebook,R,W000806,2,25628,357,125,24
519,facebook,D,W000808,2,19736,201,33,5
520,facebook,R,W000809,1,2993,28,192,13
521,facebook,R,W000810,2,8465,517,54,8
522,facebook,R,W000812,2,37431,493,98,10
523,facebook,R,W000813,2,34959,1135,93,11
524,facebook,R,W000814,2,12165,533,73,16
525,facebook,R,W000815,2,31967,668,148,25
526,facebook,R,W000816,2,95176,863,108,20
527,facebook,D,W000817,3,6767594,6341,3853,509
528,facebook,R,W000819,2,51704,953,212,39
529,facebook,R,W000821,2,14818,566,118,28
530,facebook,D,W000822,2,19289,314,71,13
531,facebook,R,W000823,2,9895,1215,109,19
532,facebook,R,W000824,2,6093,696,67,7
533,facebook,D,W000825,2,19477,1620,112,10
534,facebook,D,W000826,2,9549,1158,84,12
535,facebook,R,W000827,2,5351,675,63,12
536,facebook,R,Y000033,2,20847,656,149,22
537,facebook,D,Y000062,2,33589,285,376,49
